TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2018-01-26,,,,,,,,,-0.09008170543714958,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,,0.02091525130432497,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,,-0.19550051880190292,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,,-0.11825412626990271,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,,0.15412616902403528,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,,1.7259421665487604,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,,0.010375519933736997,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,,-0.4583582584990531,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,,-0.001008689321090501,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25906909327893035,,
2018-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005124217872890314,,
2018-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6038121565227885,,
2018-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14271392424071372,,
2018-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00870144676763357,,
2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03560091056849224,,
2018-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869177968997172,,
2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02204116983780747,,
2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009457841223459705,,
2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02387182654969536,,
2019-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019101578284686366,,
2019-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002537418496045535,,
