TradingDay,TMT,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2021-08-06,,,,,,,,,,0.286810228978321,,,,,0.008861496277310373,,,-0.0054689745409766,,,,,,,,,,-0.015341949895717563,,
2021-08-13,,,,,,,,,,0.025177429574102163,,,,,-0.0005355606636995922,,,0.02340999548155093,,,,,,,,,,-0.1588301497210215,,
2021-08-20,,,,,,,,,,0.0019539113729939253,,,,,-0.08805436960831765,,,-0.00010341766722659365,,,,,,,,,,-0.007182799696040682,,
2021-08-27,,,,,,,,,,-0.11348736895638273,,,,,1.3628716265537948,,,0.04510042288566751,,,,,,,,,0.2215387984507616,-0.00109816270306793,0.3417438534405559,
2021-09-03,,,,,,,,,,,,,,,-0.00032944110644250637,,,0.015486759111166166,,,,,,,,,,-0.05688448102647013,-0.43163093960923243,
2021-09-10,,,,,,,,,,,,,,,-0.8114230366850852,,,-0.21181533532698996,,,,,,,,,,-0.0027131510312216945,0.08552404702897884,
2021-09-17,,,,,,,,,,,,,,,-0.08622368634417929,,,-0.9891699529724557,,,,,,,,,,-0.003818213324557493,0.008860130871093002,
2021-09-24,,,,,,,,,,,,,,,0.0053295394227287005,,,-0.5555537699493615,,,,,,,,,,-0.0025983893147274793,-0.7626323741546949,
2021-09-30,,,,,,,,,,,,,,,-0.0004498390360824521,,,0.5053198658808709,,,,,,,,,,-0.0010614787077548175,-0.010561917676141036,
2021-10-08,,,,,,,,,,,,,,,-0.021269618470529113,,,0.041004407844374126,,,,,,,,,,-0.7775646844662769,-0.4710208597253229,
2021-10-15,,,,,,,,,,,,,,,-1.589607707632021,,,0.5393440816762609,,,,,,,,,,-0.6327515739178764,0.1794402022936708,
2021-10-22,,,,,,,,,,,,,,,7.698630980749845e-05,,,0.00608382883168706,,,,,,,,,,-0.35988534582821863,-0.004469532177801997,
2021-10-29,,,,,,,,,,,,,,,6.191510440725433e-05,,,-0.036463728617024786,,,,,,,,,,-0.04534955482530541,0.0003903255109129654,
