TradingDay,TMT,一带一路,农业综合,医药,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,食品饮料
2019-12-27,-11.13424310174816,,,,,,,,,,,,,,,-0.001425595126380741,,,16.516210542062918,,1.2761210895712778
2020-01-03,-12.131276747724028,,,,,,,,,,,,,,,0.1584127715530279,,,-56.24829586869916,,-1.5115205885643501
2020-01-10,-12.305439459924953,,,,,,,,,,,,,,,18.509168408421623,,,-80.76372204117496,,0.7709914960233171
2020-01-17,-0.9561026959627141,,,,,,,,,,,,,,,-13.771678921915067,,,-6.159192163903533,,-0.22360179107370418
2020-01-23,0.013286271423052415,,,,-22.881360680974733,,,,,,,,,,,0.2912448276565886,,,-6.223315902411379,,-0.9194257607530483
2020-02-07,-18.479250777901953,,,,-4.043395717267949,,,,,,,,,,,8.204292319486198,,,-39.73172251915773,,0.9660533905868498
2020-02-14,-6.778950378239896,,,,13.96011172176967,,,,,,,,,,,-0.08014502298337166,,,0.4490724598482335,,-0.8926194826477492
2020-02-21,-29.80358062081905,,,,-3.8783311136560648,,,,,,,,,,,0.11431688888425216,,,0.5791464163221673,,0.9583060791927678
2020-02-28,-7.208643195512457,,,,44.25815607010785,,,,,,,,,,,-4.67069270152278,,,-2.700686603859485,,-2.2213314891954603
2020-03-06,7.597806662228223,,,,4.809015705933871,,,,,,,,,,,-5.272129456644617,,,-4.022420884896431,,1.3159757384920043
2020-03-13,-8.743589166533534,,,,-38.637088736652146,,,,,,,,,,,6.48878698071882,,,0.03439818281986187,,1.2234876125946563
2020-03-20,-0.466927077739476,,,,32.59705441629315,,,,,,,,,,,-0.9166986418997994,,,-4.890747042150776,,-0.2212844101601555
2020-03-27,-15.248548275570016,,,,-6.217795372011077,,,,,,,,,,,0.02510754331163527,,,-43.79569865779039,,0.7810231560206866
2020-04-03,-5.938142493145175,,,,-9.713010840478129,,,,,,,,,,,16.671676814948952,,,79.13246595854902,,1.4124958798686924
2020-04-10,-24.96330825146245,,,,-26.12992495543593,,,,,,,,,,,0.27934287853531564,,,-34.573464507869545,,-3.1788995276898966
2020-04-17,0.2791555466696378,,,,-1.0293913049772478,,,,,,,,,,,-0.3813021667247276,,,-55.038806387625144,,1.5539447778401225
2020-04-24,-14.89721212984658,,,,37.43380330130326,,,,,,,,,,,-0.4847063397793272,,,15.99307086672348,,-0.2541359908616451
2020-04-30,77.13722596676183,,,,4.118814499459535,,,,,,,,,,,-14.009881795429349,,,-30.06929366409505,,-1.0893112835494483
2020-05-08,-7.566089403365488,,,,24.194622016266955,,,,,,,,,,,-11.777527427345387,,,64.45677008013318,,0.888028070194402
2020-05-15,-4.728057908807156,,,,-18.679120036283354,,,,,,,,,,,6.0752838539908,,,43.185293107802096,,0.6652016711884308
2020-05-22,-14.462251391263015,,,,7.824863842152018,,,,,,,,,,,-4.495043203377322,,,-9.253542551580978,,-0.2204155398471832
2020-05-29,10.41908084085895,,,,-14.450069301454448,,,,,,,,,,,0.014091267495300569,,,-76.66196420836727,,-0.9565572056580168
2020-06-05,-0.47753577669095115,,,,1.5796238735080155,,,,,,,,,,,-0.06103963245072601,,,24.44461771468918,,-1.6045689193224817
2020-06-12,0.7913161470569641,,,,45.10474714938089,,,,,,,,,,,8.735035645734008,,,-16.483751201982663,,2.149507271864678
2020-06-19,-12.660999169160583,,,,-38.824741226762946,,,,,,,,,,,-12.732950200380737,,,-0.03175373263468034,,0.6784571035334963
2020-06-24,76.12411537094538,,,,-8.618810931053874,,,,,,,,,,,-5.402597023779521,,,-56.16725317421853,,2.7438025814096942
2020-07-03,-1.38158535529411,,,,-1.2416215652301557,,,,,,,,,,,0.214138987591144,,,-6.949047406112557,,-0.97462395820628
2020-07-10,7.262241896164809,,,,-20.062054658767693,,,,,,,,,,,0.12808235871810414,,,-1.1067838079204046,,-0.20059805353313698
2020-07-17,-34.67407246117251,,,,0.9442315861049222,,,,,,,,,,,-1.806766750983679,,,55.52989177477591,,0.9920087486727104
2020-07-24,-0.4052687594980248,,,,-16.589451977047958,,,,,,,,,,,-4.870305801797467,,,-43.48532256137027,,-1.7569253876587059
2020-07-31,-1.0077248084053863,,,,21.080982809011218,,,,,,,,,,,0.7592938820742207,,,1.29115892727136,,-0.2052312555931307
2020-08-07,-0.7209158467272587,,,,-43.39277840799288,,,,,,,,,,,-4.72202077718716,,,18.393775681172112,,-0.9890765465052032
2020-08-14,-13.43296779571718,,,,48.859702423814106,,,,,,,,,,,-4.309745706186594,,,45.20094503318519,,0.9990019464054274
