TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,非银,食品饮料
2018-03-02,-33.20044695157814,,,,,,,-5.598364384481493,,,,,,,,,,21.625035266916065,,,,-2.3655449250458775,,,-0.12690998053967179
2018-03-09,-0.8408600824698922,,,,,,,0.4585923877919367,,,,,,,,,,-28.851365079117734,,,,-6.574649748502943,,,-0.025052542759795758
2018-03-16,-31.02496723487505,,,,,,,43.16974148101491,,,,,,,,,,9.873501894116448,,,,-16.13680919882596,,,2.0825695174330034
2018-03-23,-0.3144644280771899,,,,,,,-11.873426403026324,,,,,,,,,,-9.586214455501564,,,,1.7306670844236445,,,-0.037062375069456734
2018-03-31,-4.039634322137816,,,,,,,0.04685694230263404,,,,,,,,,,13.990060560251688,,,,38.87237922144018,,,15.144020862082563
2018-04-04,-8.703755864342344,,,,,,,2.2212663621839486,,,,,,,,,,3.1062926533173316,,,,20.919951262783712,,,1.596341207905585
2018-04-13,-7.87439855365044,,,,,,,-33.95656689103854,,,,,,,,,,-17.48070380488475,,,,-0.7314097271682525,,,-0.14577849366792506
2018-04-20,9.884674513612273,,,,,,,-1.2475716146217928,,,,,,,,,,1.574921016839217,,,,-0.7968313261927469,,,1.6291221964716334
2018-04-27,-0.4813014814007439,,,,,,,5.780056263006564,,,,,,,,,,0.9204641056849838,,,,25.002540328657222,,,-9.486093853056856
2018-05-04,-11.863491068691399,,,,,,,-0.46178379691709615,,,,,,,,,,31.13515403445584,,,,-2.918452161837278,,,3.3434797574749417
2018-05-11,-10.590075990438983,,,,,,,-2.1657585094959986,,,,,,,,,,23.967960528742054,,,,0.3458755902249578,,,16.920796155456614
2018-05-18,-35.404104992702024,,,,,,,-17.09383824339575,,,,,,,,,,10.315443584517984,,,,-32.29913199269772,,,-0.002715654633728637
2018-05-25,-0.361156973566456,,,,,,,81.56851778106456,,,,,,,,,,12.458877449738047,,,,-7.297210581606481,,,2.1169886749462834
2018-06-01,-6.762573003020243,,,,,,,1.1753401901354723,,,,,,,,,,-33.2892481624996,,,,-76.56633172757815,,,-11.92034488057708
2018-06-08,5.065518026606073,,,,,77.71120248404644,,-1.312592653113117,,,,,,,,,,12.778313319260276,,,,-36.66750192838397,,,1.651535269625241
2018-06-15,72.3864658235636,,,,,-11.963137906837336,,-1.23524722448062,,,,,,,,,,1.9076850939437655,,,,-6.72050174761927,,,-0.035687029735978704
2018-06-22,-20.496189688314086,,,,,-6.454220903500068,,6.110341618466503,,,,,,,,,,-12.200771270078738,,,,69.34562608618911,,,2.1448810674741465
2018-06-30,7.994961993761917,,,,,-18.59141780868911,,-17.06624168234332,,,,,,,,,,1.5832161271300143,,,,-8.244573010397188,,,3.4721516690140932
