TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2017-04-14,,,,,,,,,,,-6.156835883755676,,-0.9506662541815776,-2.108300458229211,,,,,,,,,,,,,,,,,11.198068416113724,,,-0.0958826330457353,,,3.9109226307803744,
2017-04-21,,,,,,,,,,,7.008813308446829,,-3.394868422625936,-1.845752806155621,,,,,,,,,,,,,,,,,-4.292280529331781,,,-0.0804572702181362,,,-1.5253064465167125,
2017-04-28,,,,,,,,,,,0.014630239425722003,,0.3023628422190352,-2.027458784472377,,,,,,,,,,,,,,,,,-0.7514690120260298,,,-38.91042186742933,,,-94.44840751074338,
2017-05-05,,,,,,,,,,,-0.9506056637529692,,-0.5424390908291064,-1.0964347041419873,,,,,,,,,,,,,,,,,9.897107975106547,,,-5.882911579427909,,,-0.424606015324478,
2017-05-12,,,,,,,,,,,-1.7470430414292202,,-0.5122709007953985,56.221540815384664,,,,,,,,,,,,,,,,,-0.33842527253615506,,,6.244112078584303,,,-1.122910459012802,
2017-05-19,,,,,,,,,,,-0.5099273757748798,,-1.3778568210934479,-59.97174572501419,,,,,,,,,,,,,,,,,-1.6933207944210833,,,-1.8929397432465265,,,-2.967548346847029,
2017-05-26,,,,,,,,,,,-0.7681238182442964,,-0.5791273998435407,-24.800073290118515,,,,,,,,,,,,,,,,,0.23552420318673492,,,-11.19208181867606,,,14.063237248728814,
2017-06-02,,,,,,,,,,,-0.2543029224385572,,-5.431033766427811,1.2170629282924104,,,,,,,,,,,,,,,,,-2.655582746982979,,,-32.17587334206916,,,-1.2339531380119952,
2017-06-09,,,,,,,,,,,-0.12494785951141621,,-1.101267815027926,-2.334453571576561,,,,,,,,,,,,,,,,,0.041462423250546,,,-8.776808218721103,,,8.420559935091356,
2017-06-16,,,,,,,,,,,0.2850852110058382,,-2.0461044468824574,2.072083043584551,,,,,,,,,,,,,,,,,-3.962670237719318,,,-20.840273675537148,,,-0.6987859769249736,
2017-06-23,,,,,,,,,,,-1.7701975981708284,,-0.21366525183019636,-1.408700156008948,,,,,,,,,,,,,,,,,-0.08199483547964373,,,-2.9685379509258576,,,14.66504401578578,
2017-06-30,,,,,,,,,,,-0.7612636309474845,,39.55304967775423,-12.19367191283068,,,,,,,,,,,,,,,,,-2.3162266499415654,,,0.8090175071105843,,,-7.948707314968979,
2017-07-07,,,,,,,,,,,-1.1057331269989663,,-47.677404628478676,-47.92489676776215,,,,,,,,,,,,,,,,,-0.9548595750304562,,,20.701410321621772,,,6.411687532518327,
2017-07-14,,,,,,,,,,,-0.6134132312571039,,-11.525013459604127,-0.415295486759099,,,,,,,,,,,,,,,,,-0.6685871940072169,,,-2.2875599907399975,,,-9.191156535210817,
2017-07-21,,,,,,,,,,,-3.033996029171067,,-3.2579018308387124,39.75070050879197,,,,,,,,,,,,,,,,,19.13532995761897,,,36.12617085881399,,,-0.5233941945101922,
2017-07-28,,,,,,,,,,,0.26091496563223465,,-1.6910341899291716,10.954818236049173,,,,,,,,,,,,,,,,,-2.828235320123116,,,-7.40643576189318,,,21.489846180664134,
