TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2017-06-09,,,,,,,,,,,3.4633550041758427,,-0.5784887622868234,-7.907493974771335,,,,,,,,,,,,,,,,,,-0.18448780957842403,,,-3.1959894397944257,,,3.3402737154300706,
2017-06-16,,,,,,,,,,,-0.6489319416668582,,-0.2829188570954797,1.4032185857456367,,,,,,,,,,,,,,,,,,-0.4346064703369253,,,-2.7611384209758856,,,-1.2357874231059356,
2017-06-23,,,,,,,,,,,0.22507069546406558,,-1.5023971620843009,-5.018525615990544,,,,,,,,,,,,,,,,,,-0.4497564534514164,,,-0.7248601996555158,,,-0.6994905395988483,
2017-06-30,,,,,,,,,,,-2.5825362239833956,,-0.9902990216593359,-0.681674471684985,,,,,,,,,,,,,,,,,,-0.6735678327608168,,,5.165259431945846,,,-3.4727307829161123,
2017-07-07,,,,,,,,,,,2.145072970821105,,-0.8490546349405957,39.05155126665558,,,,,,,,,,,,,,,,,,-0.7834660084801025,,,2.1741054211928836,,,-26.98017321175441,
2017-07-14,,,,,,,,,,,-0.34112754343684293,,-0.4724233957635519,-5.885686605986041,,,,,,,,,,,,,,,,,,-21.48965812874475,,,19.738942239462528,,,-1.0262502944194962,
2017-07-21,,,,,,,,,,,-0.13917168735488744,,-2.7506860313895745,45.882552099766286,,,,,,,,,,,,,,,,,,-0.6460655120911405,,,10.008203971595966,,,17.665488604568562,
2017-07-28,,,,,,,,,,,-0.31011449312114325,,0.9194639685670888,-13.02342095173586,,,,,,,,,,,,,,,,,,-4.287259610470702,,,-0.11030070704846982,,,4.474771836169726,
2017-08-04,,,,,,,,,,,0.4475783078980112,,-4.9901817847513685,-3.2078169484509473,,,,,,,,,,,,,,,,,,-1.529290173835634,,,-0.996923624126611,,,-0.3258070797866513,
2017-08-11,,,,,,,,,,,-0.45631650120570766,,-0.049048820894603315,4.413665802046985,,,,,,,,,,,,,,,,,,-1.6932176189437311,,,-8.951808701805138,,,-9.35506131787531,
2017-08-18,,,,,,,,,,,2.391386535195336,,0.7137507253923818,-51.72659598283169,,,,,,,,,,,,,,,,,,-3.5641865752447415,,,-3.7522987341945675,,,-6.717006993420166,
2017-08-25,,,,,,,,,,,-6.764510311553362,,18.382913242890503,-44.92012783358307,,,,,,,,,,,,,,,,,,-0.4611326239812049,,,1.2656017556658117,,,-1.8409590930028372,
2017-09-01,,,,,,,,,,,-0.8048175238572134,,-1.0806433442087076,6.35684452337406,,,,,,,,,,,,,,,,,,-3.324488863264467,,,-3.2193464024851646,,,2.935203560264109,
2017-09-08,,,,,,,,,,,-2.0250729100134794,,-0.7403020907900811,32.50466939338232,,,,,,,,,,,,,,,,,,0.9026089120068366,,,-9.863073647520059,,,-2.714848781661718,
2017-09-15,,,,,,,,,,,-6.468943560841716,,-3.58405767996497,-107.25193315586094,,,,,,,,,,,,,,,,,,-1.566544561296372,,,-1.3100039851260397,,,-1.3122777239565424,
2017-09-22,,,,,,,,,,,-0.39413620263488813,,-0.9832522679247189,-1.4344436118395825,,,,,,,,,,,,,,,,,,-5.100359174101204,,,-17.399751088949017,,,-19.58454770523559,
2017-09-30,,,,,,,,,,,0.8524414463031484,,42.2881783343451,-1.176205988474817,,,,,,,,,,,,,,,,,,-0.5491410416499508,,,-14.213021190104726,,,-1.11345110377459,
2017-10-13,,,,,,,,,,,20.67369311072172,,-2.3023278473914313,1.5528331650314666,,,,,,,,,,,,,,,,,,-1.104946662015124,,,-4.369242401101839,,,0.8140468304262912,
2017-10-20,,,,,,,,,,,2.0605805187773685,,-23.18566518424226,1.3248194509974378,,,,,,,,,,,,,,,,,,29.113821871112442,,,14.996145980436339,,,3.4346237572730125,
2017-10-27,,,,,,,,,,,-4.980769704793232,,-0.7925943833655198,-0.7790425144921576,,,,,,,,,,,,,,,,,,-2.386566120615687,,,10.610417571006817,,,3.3177112380080938,
2017-11-03,,,,,,,,,,,-0.5488042372179639,,5.476370854657599,26.273592401154,,,,,,,,,,,,,,,,,,48.66479137802696,,,-11.608091149141504,,,-0.26304547793745353,
2017-11-10,,,,,,,,,,,0.7858777094083539,,-4.024297792050234,-0.5719736542577321,,,,,,,,,,,,,,,,,,0.5771466896101278,,,20.601011774063192,,,5.715823923015756,
2017-11-17,,,,,,,,,,,3.1035249371508753,,-0.5444460880160429,4.239950987543998,,,,,,,,,,,,,,,,,,33.23892992100083,,,-9.457686633910136,,,-0.6794293107519782,
2017-11-24,,,,,,,,,,,-2.6352622835367816,,6.085579240014145,28.64648445320746,,,,,,,,,,,,,,,,,,47.6910490349739,,,-10.00512490542008,,,-4.017851982539741,
2017-12-01,,,,,,,,,,,20.53407671867666,,-2.417661710028566,-0.16045611897538475,,,,,,,,,,,,,,,,,,45.93543347839568,,,-2.7352081612933077,,,-6.409805322583626,
2017-12-08,,,,,,,,,,,-1.2037452162252429,,-1.5809813545957812,2.8414335944189615,,,,,,,,,,,,,,,,,,7.989937679493566,,,2.025153613521905,,,-0.05415907503805073,
2017-12-15,,,,,,,,,,,2.9392791448950795,,-1.055106805637707,-104.97085837505196,,,,,,,,,,,,,,,,,,-0.6802451955491776,,,-14.124267866929872,,,0.24060312577402798,
2017-12-22,,,,,,,,,,,5.048321413621394,,-0.7078290169124726,16.1500345724196,,,,,,,,,,,,,,,,,,-1.7435859808680318,,,3.028813940609697,,,-0.2641837225653008,
2017-12-31,,,,,,,,,,,1.8955148141123679,,-11.527903518732296,-59.35562860615842,,,,,,,,,,,,,,,,,,-0.7341415272602454,,,-0.09160736946210846,,,1.5907445638944417,
2018-01-05,,,,,,,,,,,-19.71487368174202,,32.56495214015921,12.476510344561248,,,,,,,,,,,,,,,,,,-50.875345951768125,,,-47.66673227109298,,,0.4832417126151036,
2018-01-12,,,,,,,,,,,-2.1711022882388766,,-2.8558095621006103,0.0009964407910492412,,,,,,,,,,,,,,,,,,-0.5265192239975159,,,-2.196096685378678,,,-2.510746558907951,
